id, score
3412344166e04bd3acb2d1388e7a9ef9,600
bdd621dd936a4655bd2901ebd2dc4ba4,600
dd6dfc053b2a44c2bb6c89218c711327,600
7d6bf649de65425db6c5b198c70dde9c,600
536f8c2a15214800bb01d3085f28f716,600
32b3c653b0724396b0f5b5c425ac86a9,600
3fa63b188b9e41b7934b317f64571549,600
4a4103d39c1942c2987bd2471399f235,600
ffbc6df31ec54723919444d23ed7013a,600
dbcbc90980dd45d78cc911c58119899c,600
c452e578144e476ea7bef3dbd1dd7cf9,600
c0558aeed3b2408197530a171d24df75,600
c70dd7246a414d059266e94b174f8695,600
de0d5a1ddb9044e3a4cf3243e8ecbd74,600
79dc5597accd4715b90cf54bd9705322,600
5418a323906c471a85c14398d3bb84bd,600
e7980dc3376949a9a5720c3b0e0486e5,600
b2056161cc2f45f1859c920c4d12b3ec,600
03c45031c4a2440c871de7655ce9cc1a,600
11b232f26c654450a95f0ae14fa080d0,600
a752ae18257645f7a7d323fbbb25c059,600
1004bc7bc9a54c34a7a9e05497d26bfa,600
a8a3e8e71b5e46d6a19f3b1f488b1443,600
1cebab4328ad4cc4be8cf8b6170d91a2,600
22d9fe1048194e8c98fd292b45d76a3c,600
e98e82f6b3734500b33ca935699de0b1,600
c6d1ecd8bd9349dfb0b793fd2bda7615,600
201bac2c721a41ff9a80cf03e0244271,600
1e8589e251544e1d9d33849f3eaf94a4,600
5b1f68877e05466f8a5eacdc0db3af1a,600
1af1b4cccb9f4fe3a1578d98c7d4301e,600
cd9302271cf54e4e91aaec5ac918ea43,600
9d238864f3a14c9cacf54eefc95bcce5,600
da5bf04b36ba4fc0a16330a8f49a6730,600
6becb6e07ca143fc971a209e59d7cd6b,600
5e0c12a934b9453c84e93fb56b9ee135,600
24bbd5775dc54c70a7ec8d202bf45fb2,600
95c0855b6c6d49a09f54a3fc0753fb2e,600
cb85f5217201473ab2e5eef060d71883,600
ccdcb61cfec04148b5bfbefc22dcfffe,600
b4ff7c949494479a827d4e8719ea65e6,600
8ac5534e6e0040b7aa6cdf783741eb93,600
df29f43913504e48a36b1012f632b0fb,600
4c4be5c64fb748bdb8b7695dc79d7578,600
17675e2c1e4240caba03cb106c8110d6,600
346fda9945ba4ff69463e141074cb00f,600
395eafc877684b478c3797bd56cadcfa,600
62f1f9708c5d4145be1c9d78b8f72217,600
175aec4a6e1343f3b4f477769b62ae6b,600
803e9d4191ee4766b90c2ec3449e3c0d,600
caddecb4cf4a48008d48bebee046c94e,600
a934aaf8f36041b89dcb9e512d71d74a,600
0f3afc2242774a7dbd9574e1921b92b9,600
1bd1a947262542a488021e42e0647451,600
742da5f4404d4883b35d8a406f24eea2,600
0312c47d1117446f872aaed3ce88dc62,600
a2d9fba93f774c35a6bf893343f7d85c,600
cd9b02a6bc4c4029bf9dc505a39c9ef5,600
13beff81e6a24e4490de078088a8e447,600
82616d40db4c429dae3402672502994e,600
15b53bddf0794928b86c1a68063de5fc,600
9cc6842ca95b4994a08a5c8c92b5affa,600
131966b928744ccead3560ebce9ffe64,600
b03f7747fd62411e80614f5fddebe3e3,600
6dbf35491f4e4522a0ab77f50e085ea0,600
2ebc3b32c6a74885a8d83463b489426b,600
c2dfc09419f643e0a199a372adfd2a28,600
03da7b548e2840599d978692507484ae,600
e6187ee9b3714aada5c9a08cde4f88bb,600
2a2fb51c94a4425389e1e1f6fd21324e,600
dec958fd98584bae945891d4c743257c,600
fa7dfbf2cfa244c589347df8d974d151,600
184df816ebfb4f6889fe4cd88cae17d0,600
6175e9cd20d24c63aa1916e52b9736a3,600
29ec2d31b0c54b7e8dfd220d1f776454,600
a4ec668f3edf4d3781ba4a83c6a70e4d,600
8ecad61aacd449c7914e86bc7a66eeda,600
094d6d9fba4f4d1d8ba515013dc5b811,600
7604d6ac3e734fdf9fbef2bb75634f85,600
b8cdd7861068482da8ab9ba6d808678e,600
33bda20948e4483aacf2dd1e3753f258,600
f9241730e3c04b61a0ede7e157ec50dd,600
d33b17a614ee4992bc5e0dbb8ffc9eb7,600
ccfb4a57e57744ce9ccda79281e0b40c,600
6669b799038542c8ab551da6c49c5222,600
6fd192e572244ce6ae30a44f05a4af09,600
56974de3aed24bc6a438bf84b79f3e39,600
732bf9339dd94157a17dd6fb7e0d57b0,600
2872ec06c14048f89520952388f44cc3,600
9068bbc99d084eb2aa525d39b1e08363,600
2afff68e0f82400d8234575553c962cd,600
d27b0863a1d14126bdc682be78c5581c,600
58a3becab30b4758b76002525ab86215,600
3a059e94e4384ff3b9713de21fe7e118,600
ebef11dc20ce4c0081f30fbba50d32a9,600
894332c3db8d4a12ad3622113b7fd2b7,600
334e159cb9e542f1991310735c1f36e5,600
83fc9f38d87649c9bb21dd6e62c524ec,600
0c924afe7dcd432ca5ca31efe69cd793,600
d8547079ada04d548c4a99845441330e,600
7c637de3845f4296b603cfc30b3aa16a,600
79392f2edb10401fb4bdf47867d93924,600
9b48cc1e10664465b22e863a8137e485,600
0b09a41c5c0f4bd198c8aa7e90c1e4ae,600
155799b01d5444329378112d195e8397,600
1b4767c2c5b642108ae896db72caa447,600
a4a68664d3604fc48537118717ebea99,600
0ec5f189fa6c4e04b92a5c77bee2b352,600
5dc782e298914b70958874267b8e8120,600
a3b4cb787cfc448ca5467466c9754bb4,600
9c5fc29fbc6243c9bd8faff59c6c801d,600
5b1d89f2fecd426dbec4de3a4f8c57df,600
dc53ecab2f8f4b00b4516a9e360a21c7,600
3682a32f28be4e249220d4288d51b80d,600
8e7448025ae5430e9345ebff7f5c750f,600
e84ba06195f8499e8faf83c487a445d7,600
ea8c750cb42c446b98395ced5b4df2ce,600
4af46b5f8e6e4c4ca6f615a98e3a846d,600
f63c79bd290c4193af7982537e4b2c1c,600
368309440a434aa08bd97b468f36dc12,600
819e8e4f72ff479dacb69987ffe7edac,600
b7d814c824be407d8bc7d7684adb8db6,600
e57123955fc948daa0541448e33ddbaf,600
2bee3d9255fb4adaa56951dbbe1e4304,600
f27926f2a2ee42c88ba235ee09ae1265,600
408eb35abea54b349084d31eef00295c,600
e25dbea8884648018b05c74bfee630f9,600
a97063d624da41048b5b0d716aa3d065,600
07de1ca61e1846789ee9c1a45aa2071a,600
3838a1cb7b654947a5a2080b83279e73,600
2e6173237f344a24aebe202ec7e7740f,600
eac78949c3924064b21c296cc9f79722,600
754f2e9c12414af590bbecf4c2100e0b,600
7378533ebcef4127b1984fdb0b3bbfdd,600
2aa7b993d2724b86b55f09860ad889d5,600
e42a2899bd67457483278141c7a0a4fa,600
f868bb185785415da777739b01da053b,600
1aca265c4eeb446e9d5c62d7465f0cca,600
8fdfe296c32340e58f9013269eaa5264,600
cf91690361e94656a310a8b5e5d63625,600
3051cbe691f040a7bb3f368d56031510,600
e019c0786b334fa4a492156d378fd321,600
cc4b78b3b8a044079b6a205a536fccc4,600
bb0beede7a7a4466b86f8bdc7738ba37,600
84e37a8367a948179a7499bf23e390ad,600
6d63be15e3c74d8fa772a3c7ba18fba7,600
d86f9151ac0942df84d9649a88b6f832,600
65c8e5d01c594858a348b5621c3aef11,600
8d68299b374640169eaaa6ece5e63478,600
adafee72cc97438bb12b0db2de6a89aa,600
b905b88d8a6f47d595abe004d0098bb2,600
f187f93500c74f2bbff4e1499d526152,600
f255a4021bce4b45ba5febcf7e630b08,600
430e2a2d67ba46b4a230c501d042105f,600
96d928e518b84c2f928e5e1a76a84b22,600
b9ad677fdd2d4e45872c4e9e75c4daf2,600
519d1cd74f7c471595c7864c8bc6d240,600
388f9319cbc2466c8f35bc5da395c76d,600
3e5f172750754f60a842b3cb168f858f,600
87a47646723041b19a38f11917ec913e,600
98b93b1961d749f29248d6a00f0418e8,600
35c0d7ee3117470fbca935b516a163fd,600
b1b0b9c3c10c4c16a62b376e5f04b326,600
3848ccec9d5e4b15850c0d5fff9ded6c,600
29a4215ca38646cea7439586d21b991a,600
345f623c47544fd79dc86c4ad00aae2d,600
8577db4eaa034f3e90f53eee66ac1566,600
b4b677f21aaa4d5896b9bd188bf38320,600
d8495357540d4673bb062729d0036183,600
a471d5a481434b98839600f3fd993de2,600
f95ca828806e4cdb8fed8ca6ad26cc83,600
b0b8d2bb6dce435ca8c5a88f6d271eeb,600
6df58d27035d49008fb42c4fa6ca81c2,600
bfbf2f59bd274936a6a2a96488160053,600
772d1d556e2f403289ae6326ca782e5a,600
4584c4c7028240948035508392581fa3,600
3f662f3cf3d8490393949f22c9f9dbb0,600
33563aad4dba424c89d36d0e043c12f2,600
030d43f3d62849e89ec756d14c362c10,600
1426a123f51b4d948eb9d6c78ec4854b,600
f91243290d09409588cc491786c6d74b,600
19a0fc614c574510984d48da679f9aed,600
a895021c94854e49b869013e8cae9e2f,600
335d63296cb34c438a9f0ebb909f516d,600
1a383699cc6f4736a4f13d5c4f0018e2,600
a2e5cb2e7da346febb1863601f0ff321,600
99c8ad0ed17e434f97b51413d682050a,600
cb6b6592adf54752b51ec272df58d00c,600
eb10bb2e77da4bfd967ee4761e9b6112,600
aed1a213c36c42edbae9478215549b45,600
759807b4752b41c682d84cbf08fb0b9a,600
c635a23d02054a559983c9aa5e73bf55,600
99a6e60c109446c5a3c9f27cf83b44d7,600
162144466401460db51d204b2bd25071,600
38af883f22494e34a14de9d6d9094cb3,600
0ac20716efcf40e9a1744d68b9527ee8,600
fed5f90a20f24746b892b38bde67633c,600
f2aee45f1d6942c8933422485abed0f4,600
beca24ad6b804cf29423a55bd361c9d0,600
3fd9ba4f40c648509626c1331101940e,600
63dfb06fb5db410abe9104dae6ad7c92,600
f93e55ce363e47d5b3647ba82e933d6c,600
15f2fa4bf5c944bba284fe9a088e93a9,600
16b633eef95241a7af00ca4b3d6d506e,600
b5edd8209d3f4a2db2f45a65953c9ce6,600
426ba8e9d4754b2686c4b75295caa65f,600
024ba34765c64b73b56ca2011ba90faf,600
5a320dcde27e41549470d1bf8b90988e,600
f767c73dbd5845febcf71258963d9d96,600
65e80afc48bc4663a9b79ac9f188a7b4,600
bdbf4012e6c54fe79fd74f2699b33ca5,600
5d18ab98704b40eab652b73e9bf32093,600
43b2f3b847a44622af9c59444c58f617,600
25de71fafbf94db9b98ad41f403ebfa3,600
5d672150843a425ea32af4ea93f47034,600
138dab4ccd2f48f9b1aae72b0c14d101,600
1806b7d3e94f4a5089241fe829c9926c,600
249ae1eb30584dbb84479b531a12e985,600
9faf74061b0b47b2a202e5bee7c67ea0,600
67d79e3930304984b37a24c7b9b6af18,600
3175c2482424468787694af0b823c6f5,600
bcc615f4e92f4f0b90c9a7f7f3f5c477,600
fd08a5a671f044f084a9f647ac1b7022,600
5f203240a9634461815c2cb59ecb5e65,600
2d4d61aa9b31462ab8ae20010f5b6fea,600
4a60b1eea2364737bffc83b8bf7ecd73,600
45ff638a05d64ac5874499bd4cd98880,600
8ca27a193b76444ea6cee2c4882dc56e,600
3751c21c16ff45a0af0ebc43d443f06c,600
e0b0f1d77d164a92999ccdd802a1e57d,600
d59ab15018174b7ebdc769c64cae4989,600
8b86f9ab0ed5403395ee952b841be775,600
73f5492f9d7447888ffc5220f96b7b35,600
97455e16a9c24511a2c72da551cd2b53,600
57e8bb65e4bb475e93f2134137d11fca,600
2775abdf33334106a5c899d352674f87,600
99920c62e61b4acda6ad53409c3fc28a,600
38a88ddc202b48c98eaa43375a3cc715,600
89ad5497b3b5438fab524d359cf2f7bb,600
63405f091c904606a67cf3a1fae445f0,600
a86f80bca77f425087f426769b7dc6cf,600
6664250f847f4f5bb0b0e0e99b2c836c,600
42408ae58354432ab794265022879c00,600
1403b3c59dc346d4bdd24132cc8d1ca4,600
f6bf3c0eabd24b5a86302133dbc35316,600
c12aadea828b4ddeb78edff36535c00d,600
675f220a9d0144e2b6cdc9ad2eaa3b27,600
a070b493ae7345449e1b514624cab45e,600
2b1f0d46e12b48618e223e63e92f442c,600
5386b2f5edaa4f5ba78dc8b4113e7fa9,600
59bf0f067e0c4dab9914bbdc827e37d3,600
78c2323c5e614f5e84c83e8168202fbe,600
ae9454dc806f4ae087d9731ba625cac5,600
6e038074c8204e2a92fd0db8caeaaa6d,600
ad268ff78aba48e286e004d90db0ac8d,600
b9c4ce70c08141829cf694454f417609,600
a7f61100cec44468b8e004fd05283a58,600
17ad526c840e4d88bca7445eb3e67102,600
09e11d7e1bf042049ade56199728192b,600
7cf25cf15de34fc3be0736ae88c553f1,600
9563030424b943a39d9da32661641387,600
274e2300af1a494ba2e6e06de5fd831a,600
c7c5151289c642b5a69fbe644ddfb208,600
e48fb8c85bb84505a333f0a14ca80213,600
62114d9a786c4da399bbfcc66ec408a2,600
1d96bd85cfe7428b9c3d89a6273c5a57,600
5ed23c71790d438f8d9b33c81065bb9a,600
d173f56db8b842ee98ff9f1192582e4a,600
4a1f7d71dae241e38b0cd6bd1fee9a1f,600
48e7bcb7baaf41b5b733c43daa27aa21,600
07a6cedad20545e19f544f68f5780eb4,600
db846871045043dca1642d0642562c07,600
086f09d5c06d44a0b6613d1a96315db0,600
a269d10a564448c3ba777a1494f4e7dd,600
44f88631922c470ea801673f5209165b,600
ac31d73a73574446ba73506c1e92e8a2,600
655f3472af2841be9487525942c528a7,600
f5767e25a8b14620a540f2aa489703d7,600
8cc56c2b79064b29bcb34397006e4bc9,600
0e69cd08de054c6a9e28eb1b00900587,600
ecdbdf2d16ef4375843c1a45cf0a45cb,600
72f97c3040ab45c381484c8f2a2d73c2,600
4a59aa34f7aa4e77842da4a2528ddd1d,600
1ebf11200ea44a1385cf7257026287dd,600
5be734127f9d4491bab3b0bd5ae1769d,600
ceb7e7b4fd14419ba0c54bb7c9d1489b,600
735d118c407940fda885f24f997e1402,600
09800b794ac04be8ab3c760288b87bf5,600
e8d6af88228248c686abcef2635c98c4,600
9bc45b7f616043dc8f6ea2132d0953ed,600
10ac7f8e1dfe483093c9aabb223d2cba,600
687e918f694f43aaadf2d1a9dd510fed,600
7b5f411426fc4efc8f29675bed5dcd32,600
ab64a6b16ab7475a8f496a9bbc1894b7,600
9aec78384be14056af1e8553130ea39d,600
fc459486aa85490f814764856eeb6f42,600
1accd41ec4554e55b84a7ec36df1e9cb,600
68a048eab09c40db9e780559a973cb0c,600
1be1341681104495b2e3c060323f060d,600
c7b8b3875c21443b98d6f33bb75944f5,600
7b688d62fe1445a5812db254e3c16a97,600
e4f3f41c76824d99ad8abbeb8b529d64,600
61e21801d0d0482f986a3f4da9abfc75,600
6b137fe5a59a40138dd5d0645b1870e2,600
36c21bf4b71545c7848740430946d82c,600
247c5e4771a4495a840d9ca38b16dfa4,600
157bc0217abb44d09142bbbd76549e1f,600
8086586ce4cc4ae99e241fcc8b0f4ab8,600
3c25a77570154f05896957fe2385886f,600
dc46c03a76c14f0c954010aaec330792,600
0c50c77957854d4da9fb8f258ef68171,600
27e6db8cf3e74cc6b30aa50dc52b7e16,600
cfac431c4e25467dbc84bb8de2ecff70,600
f486fd769d7e4abd99d9587491655e97,600
6ee2a16b92d04832bce86a06514be758,600
3e29624255014071bbcd1a93cac3e288,600
a4a515cadc574fc1bd6a04f53f436cda,600
f09eefc29bbd494d9f7736dd39a64781,600
f76c680bf1c84279b8843326b394295b,600
76abb286b94b48cb82037984552e73e1,600
5b00a4eb8a8f46408dc4d3cf396bbc5d,600
339f6b7c87a54bd6aada73299f24a170,600
343a372ca7554371b747e44c400093e9,600
fe853084121b4efc87b6c3365696bca6,600
e2ae0dbe05f54ac88d8b3fdb4b0b4e60,600
5bd7d5cbc45a45c3a58782787962da55,600
6233b83ef6d04a62832653528d2699ab,600
654987053e2646c78383fa5a9f7a079b,600
f8401cf870944d5d80302c211ba12530,600
72822df4840b4b82946921f3c1088c89,600
a98298ace28c4583833c0c1438538c2c,600
c7359626bf6e4bc1a21aa4aa09dccc8e,600
1e2773d7664944abb7689c0c7d0a45ed,600
993d6aef639f43d085aea94844b37776,600
1c0ebba69a1a4bc2944055aff2427841,600
eb7ba86c7c184877bfe5dd61e89e52e7,600
622fe12d3bf9419ab467aeca0e7c7def,600
e3dc0ef040c549d1a020c43a24892e5c,600
9892d675832341d3a787ad70b8501ed5,600
fd291d08c0474f4484795ad2af4b64cf,600
1da87c20d96149b1a9bec2cafb7cec84,600
4d635de0775149cc9db138fedb12f956,600
4b3c05af909f47a9925f1a5a43b8f1f2,600
ba60fe87a3014ac08c30015d5ea8ea97,600
70871cf78ab344a0a2311bbed9e99029,600
bbf92ccde64a4795803f87048cefdeed,600
c813b7bf079444dbae6199cfa6a0794e,600
309734d6dc494cfea1d36356b0fdc4e9,600
e1640e69dcf74fd5ab154f3f8a7f5a9a,600
056f5ed8199b4f8489d586df7a0c6621,600
1386afdbd10b4f41a9046d5cff12cb39,600
b9e17c9612134e019fd59f2d551b4872,600
23fa7ae41f1c48a98cf6998b79cb41d0,600
b3cc42471e2f479bb8ae5fd188d3614d,600
5cdcf50745404da1adc6d9ae03e4ca81,600
3cc19768568441f7920dd4c11ae4a805,600
093437fbd0a745ebaa3b3608ffc5124a,600
3e264a66f34c4a93b6f29b4c7d895437,600
2f349aee339142349f93905dca4ed783,600
d8e2c25f7a864c83b0b3f61e8b3e3d5f,600
a330472da49f4709a5d5ded5d940d4db,600
c807bfafec5844c08441c196133b7897,600
1ed5894ed26d45f1b12c36c992375929,600
45a0dbd899c5465bb5fa8c7c673cba25,600
a8f3a08fc4684137a0c5c3f1c604f2c1,600
c134c2f87cd940488aff99d948b34a8c,600
7a2ee6dadb0045388ab15c5f2f4a6a02,600
2b7e509490ab4d0eb7cd956a2278c333,600
4134ee1f505e4f849287c876c2398075,600
5b4da8c510a740678e6923fe81d5720f,600
7f42c6488b8f4ee294ec8115f51fb5d1,600
58dd81b8fbfe44b1b0e5a7814ece2420,600
46f5a269c94f4481890008db8f49569b,600
4ca91ed59be84e3c94d4fdcc8e0c230d,600
20d5c63cc8544dedb67586a606b46de6,600
352227243b7d45599eb6bce3816a53da,600
fde030b913f04216994915215bc628a4,600
91e986357d2c494f8a50422e97d05a2d,600
58f66e58445842c48a02534442078673,600
a467d6eb2cd24000aac3d95764c37333,600
3d4a2e4738794da7b0f5052cc5945463,600
6726d63091e349bd86e81d842cadbf5b,600
8b4b09c0208143ee8e4bcb3094c10737,600
786b4529aadd44bd895d058bba7e7a80,600
851f0602180a44b2bf5244e6cf29ef64,600
0292132aa4194c74ad6fc3e3d1856ce8,600
491d515fdba3465f856937964c40ade2,600
d9b5ed25897048dea19e9028482a9e45,600
ab5cb43065b3433198e38df005dcd251,600
96f55e5820cf4504955e5140c1b05e27,600
7cee620362e54f10813b926967dc4b72,600
552163785fb648a1938a2b46a607ece1,600
8e146d8a92854714988f8fe6d4cc8e59,600
9b6d68feb50c4e06987b75f17291d055,600
0928e40e82a74230a023308c550111d0,600
5d063faf479642da9f3493a764bab4d8,600
c52d2dc3bd9c444696a065239bfad385,600
de314014de94433aa9e7f20282cb0c6a,600
7d8f5580ca7d46118fdbf03b0d725432,600
932c1ec4fbb74a999b4b18ef20a1c7f5,600
5d710bfd565c4d7abce2ec1a894a9509,600
bd9f0d482f2148538cfb39229a7e2fbe,600
1123c4e7e2e645bdbcb8346eac1610fb,600
61516cb7556048e4bb43d2e3daaed573,600
8c5c864bd8e9429490ec499537b184d7,600
ac91220eb3f54c76a5211d4156e69e71,600
a841bbe5bc854b7d875f455ec051778e,600
cb60fc2cf9f44236a8bba4f0cf73400f,600
6fcc1aff383c4bddb14d47716c613844,600
858d7f8f61404d03b354d92b7f3f37d2,600
162b12d61de6459d8c3bd67acdef08e5,600
ed4dc8bd54b14988951ef01ce45d89f4,600
4e58eec7ee374933987a1b51f57eb0d8,600
4216b017ecd444a2a3f96de5c9f38a6b,600
78ab95d3f3e849ef8f4f2a05016cd635,600
f1ebd87053f740e69b28bcf7d92efa0d,600
cdb6d1cf27984e2fb0fe00a45404a583,600
277067cb5abf4d0d8137342e9605e4fe,600
284430bfcd4b4394aadc267cae8ec8cd,600
1f1805685a8947b1ac6930feae948e6a,600
f4d158e741dd4d1281b92d78d0c10d18,600
e45f07e1816e4079ba4edd5485378626,600
707febd1bffc418abd851095e7710fcd,600
2127bf8352274debbd7bb02814b4a4a2,600
b4ea5d21ecf44500869d45e6da873cf6,600
ca0c2c703cc740b18bdf3a2e6df8493d,600
07666c590a3840c2b5457cf792886c6a,600
83f046417c6d43809fbae5b420f74bb8,600
b12161a6a30c4398ae64fd0d2f80e595,600
3ec063c039174185b9541db595132cda,600
ce5f25ebfd574f7bb0a58887b7cd2c44,600
a7c2a44eae2047638cc177040f104466,600
dea19fbedb8644dbbb5e5b28ec8182a7,600
66b2a269943643a98e9f28c6cd7721e2,600
86b80a530861499e9814a0569dd2c112,600
1c500813cd914b9f8fd63393b4a077d8,600
4ff5dd9e6f4a40ad96adb60f5c5814dd,600
cacae077fb204cdda0a5bbefddd02a2d,600
f0ee25a6bad8463eb9167db9975fa4aa,600
a21c81b2c55242baa55e5de1505ee1cc,600
0f19632936b5444d900312a5a091dc3e,600
35a005b34c8b4a40be669754fa36b7aa,600
c40f80aca4454030b2d4d5c2fa141509,600
289e703f45e14a8ba8b5510f1c4880e2,600
0ee0c98346204b2292f8626500bc7f4f,600
ec8b891dffb346bd9f14da52e6cdc276,600
e9fd2c295f7b44f7815eed59383f73eb,600
70bfa94565e449bea7a47826661c5d61,600
d05d8e24e28240428fc8c88b67129584,600
321a028dfc4645c2b0998182a84ebe4f,600
99bd4da522d7435c997c0c506d8d1a66,600
bbcc98ca272940f8b0c422203ec7a9a2,600
893e529ef43b41869480fe241c308bb1,600
136a36ee20f54f42ae881631bc6bc97c,600
f5e88c17210f4b3d9defc98244f17fb7,600
fd638174836c46c09fb09b4b0a01728c,600
0d4ba70e9e984c539adbbc4c7ea7ee33,600
255691b8b15f4ba49dbc16b88e00c274,600
1d6446de950c463b953a865c911df84d,600
ee568927523e47c5b210fc680c543cd0,600
15d27815685b483cb0dec2aba796a409,600
3ebaf4f36a224e0aba2cd8aa4c5c980e,600
cbca92b5fff14efab5c18b6a32ebf68f,600
f189ba5b2b89481d99c65d93b5ee4253,600
7c1812768bf44d81b80dae25f0c8069a,600
31c23dc00a7f46ee8202417569826f4d,600
ee19f18b0c3b44ac88e6e469e65b1fb1,600
3de3e68c893d428db079c46ff9ec197e,600
77f3840002514ac881d71d35af333b64,600
ba7ab2c016394babbf84ce97bff621d3,600
5645266313474348aa9aaf8feae9f785,600
a1fe29693bb7403a910496401de65c98,600
bc556da60b7f43bb9a348fd27e640a61,600
0d05c92b24ac4ae2912f44d3a13586be,600
4c315db1ddb344af985242640b48017f,600
112e7282c0eb464cb29d8728825837c5,600
6c304d6039134d7da5a539785faed11f,600
1354390f6513499f90c4d8b32c2f878a,600
ebc29610542148f0b1a18ed9225512b3,600
86a4855570b543869b3be24de20f0e8e,600
0dbccdb487a945f4a97ce10555865202,600
92ffee36104f40159ebbc43c5b60212e,600
ef1e4f2e532b48b18e15045e12a5e6db,600
e21e8c3e49fb443eb2146917e2acb1ef,600
1f1787a96f8b4dbc9eab8352c5e35973,600
6895a593fe8544ef95568fa71b3d68b8,600
ed97bd9180c74b21af8c27fb1834ffe2,600
b3bea7155dab46578f84cf736aea4618,600
9901a882c0b247f4b270682f00dd094e,600
18db0cdeda7544eb8b0d65a0b13f73e1,600
e6baa69c5a65462d89d361f8ad376888,600
e690ffaf1b604434b641f4134423edd7,600
e9b3c3e94c8e4d9fb221d4246f1c2cf0,600
002d26f976a24be1a12a4a9a940d8ee3,600
fe623ab1974e4cbebb0856da6bc30ada,600
6e63857bfe3344fcbad9a46fd43646e4,600
3a1797bc328743629d8e8c4b3c338bb9,600
e3200fcf3ae744efaf875f220ab17ad7,600
cd4b6c0b89aa4f0e9233855faccb594d,600
2d0727d25b7743da9524d5a0987e4466,600
65ec464829f14aa3be01a6f847bd7ddd,600
0059a72e2a8849e589b45bda24ad1fd9,600
89abc6e232734f02b5bb3c1aca9f03c4,600
3d4f59a596914e35a2db5a192fc68ec0,600
7d68f025e8944308bda5393a06d1f7a8,600
9856c02850f64ecfbfb7e887d8ffcf9c,600
9989b892d86f443abdcfe64650d8868b,600
1ea961e2c0b84793accab3869c137047,600
c556fa1c7304453fb43712e00ef587aa,600
27988e89ef834362a12de3da81ec6cc7,600
fdd1f6cc1c064a57bca21fb6eb532d18,600
9899bfaefae844fdac840b66bbd46f86,600
c3feca1504914dd2ab0d9f51ea249520,600
9202e39d68b44d81aa371d571a837539,600
7c7162c1c7bf41ad9c410660ae7cc59f,600
a46ec590f5eb4862a556c2de22571e83,600
b3300dd949a74cbca8644df0be4f3fb8,600
70c52727814a4e47938bc36223a11858,600
b624b88ac78b4c42bff1157a040d09a2,600
736c2a6e92634500a1dc8d71284df357,600
f8093f83fcec4fdcad3887e5c8ff373b,600
cb157dd2a755452da756bfcb9a73a0cd,600
a174ee1a0a32415c8778ce820204c6dd,600
56b8a07b637f4e0f939c67caad8eed79,600
a673bc5dd2914da1bc361dbebc71e523,600
0eb4ccabba814223bde96f26a9e5dd01,600
61ea93ef6d3946c68611d01b29e84576,600
7e0dad8a05cb42b4ac3536cd1f613125,600
085b4d8388404e45aa8a028557d2b77f,600
7f1169b70cc243e099c0d21315d53928,600
dcd06cb66cf94df8b7e1b8b11de3c72b,600
70c896a99fde440fa74b0175126c1d14,600
aef2d40eb816489383e3e40136f8bdd8,600
0ef5c1c52ad348a98e36655550156629,600
c9b3ad288ffa432b9fce7a2e27135843,600
96e307d9230b46f99baae1c65139ba21,600
63dfe1ad38cb44579cf99384ba67456a,600
4ceafe413b154191880558ba7f2dfe63,600
37b4cd01186043ddb80a1a89fd0c4501,600
a50786678a1643d3b709cd6a53cc2936,600
2775400d418d40d6806ab696023bb7d8,600
8dd9b137cb4c473b9445f74803ec6efb,600
e57e7d87d14f44d6beae9bf73e1b834a,600
fa64ec38b11d432facf03cd0fdfa3d8a,600
bb539e0735aa43a4990c7fabe4616255,600
9a36dad8f56a4a789fd68ca93f3cf37a,600
5aa52e9e859b4c0a987eba1629e7eaba,600
557d6320cfb943499805966ed92ea8a0,600
752fa63bec304f06978469aaaf7c711f,600
9d2248bb6b5d4321b6203222702a85f6,600
8baa9c02097e48e78a476a3929e15c61,600
affffe9e5b5d4ba5897c941faa88bf4e,600
7976c2986bb349349009e55558f88661,600
d4baa3b4adf84090adf5fe16c2d17d31,600
29f0ba20d6b64d71b9653b0d13116a1d,600
4262786baa5c4d929530edc14cac33c9,600
7265a5771909460c82909e07533ca013,600
46b613d78a674a23b3383de59ecc0829,600
539bf7cd31cf4cb5b3af7e6699c6a9be,600
0007c27edca6479dbf311a4f09b0be1f,600
eb3f8d6bcecf4e6b9a26f769898e761c,600
f5ba656140f34f30a1052bd940ea0a21,600
a7ea32bbcb9342a8a976bb7748ed4c35,600
dc79fed29474437e89dbbcdb841d6885,600
8039d5fd0c7f4407842c7f10fda413d9,600
142096ccc778476aa09301f08cad2f84,600
b581cdfa077e425cac0eca49ca9c6b29,600
6542091183cd4272bde4dc26f9d85ee5,600
dd95f18494b14d70b6838397c673f49d,600
7fbdf3d2545649b482a961dc15068ef5,600
3730d5fa54d34deda7bcf9120b3f6f71,600
ddfe3407a40b4eafa4cb73b3d8d5a413,600
49d804b947e647f7900b79c847d701d1,600
7e24509005914b189f49a12cb882477b,600
d86fcaffa7564433bc292071a4e99ab0,600
5d79198ab22140cc873e7139c9fc9caf,600
89115dc31d884c06a0a287e85fc447fa,600
76dd72f7f6064250a6c70c31340f7758,600
422aa2cbc4ea445ab8a5df1d13779285,600
b870729e76f34dd7b0b02a9aa4008858,600
7377e11851044b719f71bba1ce90a7c4,600
03432deaeecf4a59a4e4c13ec2fdd0aa,600
530f278ba4f745daadc540345db5c937,600
ffa88e82f3e24e6486ac3019e521d079,600
1878715e4f4e4dd29cd7af6cf14b29de,600
